timestamp,timeIntervalSince1970,x,y,z
"2025-11-04 10:31:44.114 +0000",1762252304.113918,0.299606,0.793564,0.072906
"2025-11-04 10:31:44.124 +0000",1762252304.123900,0.329224,0.785248,0.044418
"2025-11-04 10:31:44.134 +0000",1762252304.133881,0.352859,0.813583,0.049561
"2025-11-04 10:31:44.144 +0000",1762252304.143862,0.359879,0.867142,0.106216
"2025-11-04 10:31:44.154 +0000",1762252304.153844,0.340973,0.935028,0.170029
"2025-11-04 10:31:44.164 +0000",1762252304.163824,0.325684,0.979614,0.173172
"2025-11-04 10:31:44.174 +0000",1762252304.173807,0.298523,0.978287,0.086273
"2025-11-04 10:31:44.184 +0000",1762252304.183787,0.337387,0.941376,0.021133
"2025-11-04 10:31:44.194 +0000",1762252304.193769,0.364456,0.922897,0.030258
"2025-11-04 10:31:44.204 +0000",1762252304.203750,0.337952,0.887894,0.016159
